Xreal,Ximg,X_magnitude,Ypred_real,Ypred_img,Yreal,Yimg,error_point,G_real,G_img,G_magnitude,G_magnitude_dB,G_phase_deg
0.1158400103449821,1.074460506439209,1.08068695184791,3.361692564650639,24.538753696145477,3.252233028411865,24.588781356811523,0.12035014293852984,22.944407639330066,-0.5531637566271652,22.9510747474142,27.21606054774281,-1.3810690038728266
-0.0232758801430463,1.0724812746047974,1.072733821119836,0.1495128786687019,24.588416894634747,0.0954854413866996,24.66883087158203,0.09687812791202675,22.98888219278884,-0.5879561003412734,22.99639964972457,27.233196951089734,-1.465058654984882
-0.160044252872467,1.0523231029510498,1.0644238234284462,-3.0216943292928136,24.219161310934396,-3.024444103240967,24.258546829223636,0.03948139191667406,22.958445140362617,-0.6176079328832929,22.966750811157425,27.22199116676784,-1.5409491114880056
-0.2918393909931183,1.014787197113037,1.055918219162719,-6.080540969907702,23.440799218761867,-6.061224460601807,23.47477149963379,0.03907996160956999,22.952147357387158,-0.6278323652012444,22.96073260577738,27.21971481874437,-1.5668763494955622
-0.4161543846130371,0.9610336422920228,1.0472679377550558,-8.960470025407062,22.292168335423412,-8.92075252532959,22.29206657409668,0.03971763044004051,22.918053149690756,-0.6417005113526865,22.92703512707914,27.206957927392814,-1.603850338664868
-0.5307849049568176,0.8924584984779358,1.038371218223767,-11.60527353798443,20.817569918664276,-11.581000328063965,20.806774139404297,0.026565721704354252,22.92326433178663,-0.6569743607802985,22.93267675034216,27.20909498910922,-1.6416316876857178
-0.6336458325386047,0.8107726573944092,1.0290089130187035,-13.98085651605004,19.047138073590872,-14.003647804260254,18.99651527404785,0.055516760098675955,22.92581011852777,-0.6453057217971824,22.934890212629632,27.20993331084438,-1.6123109428024676
-0.7230685949325562,0.7177802324295044,1.0188408389166064,-16.078254379604346,16.98539182431142,-16.12557029724121,16.911479949951172,0.08775967885802598,22.926569452903113,-0.629596697223849,22.935212640826887,27.21005541982445,-1.5730294818555182
-0.7977007031440735,0.6154054999351501,1.0074970675624724,-17.892374604144322,14.66447076485015,-17.87856674194336,14.647198677062988,0.02211293908751692,22.930598554827952,-0.671407468373263,22.94042584764427,27.21202951068239,-1.6771401106257993
-0.8565521836280823,0.5056219696998596,0.9946533162470237,-19.391655922011637,12.145078346464118,-19.32191276550293,12.152318954467772,0.07011800256753331,22.939349140269243,-0.6464055186777875,22.948454829764646,27.215068976988203,-1.6141046382921107
-0.8989999890327454,0.39041468501091,0.9801145884808797,-20.520233374450754,9.498084186266624,-20.396892547607425,9.499049186706545,0.12334460179612661,22.94900039241904,-0.6000249541337497,22.95684318360938,27.218243352047487,-1.4977152002611593
-0.9247693419456482,0.2717938721179962,0.9638828999019958,-21.23035444810921,6.772880270431756,-21.077957153320312,6.748885154724121,0.15427475826199508,22.95472739123781,-0.5514141640706428,22.961349419979243,27.21994815224532,-1.3760838413446912
-0.9339570999145508,0.1515906900167465,0.946179476516243,-21.51397259818043,3.9913307527729103,-21.38996124267578,3.981203556060791,0.12442417935170975,22.98876379298087,-0.5314173317990333,22.994905198978415,27.232632468986093,-1.32423599694203
-0.9269315004348756,0.0318523496389389,0.9274786135949288,-21.39156425240651,1.1840885336362135,-21.269311904907227,1.1885372400283811,0.12233326390499608,22.96288329084069,-0.4931491189116027,22.96817809671141,27.222530940970287,-1.2302906430798681
-0.9043660163879396,-0.0855723693966865,0.9084054832515895,-20.91131858116978,-1.6064542572081564,-20.87483024597168,-1.6158465147018433,0.03767775346748623,23.04501558125928,-0.393833984157231,23.048380601412326,27.252808338047657,-0.9790763058716432
